sample_id,source_filepath,split,label,dataset,rejection_reason,rejected_path,notes
1263645564330769066,frames/fake/custom_custom_fake_fake_3_f000000.jpg,train,1,custom,no_face,rejected/no_face/1263645564330769066_custom_custom_fake_fake_3_f000000.jpg,detected_faces=0
3929543319629586195,frames/real/custom_custom_real_real_4_f000000.jpg,train,0,custom,no_face,rejected/no_face/3929543319629586195_custom_custom_real_real_4_f000000.jpg,detected_faces=0
4396878549751742240,frames/fake/custom_custom_fake_fake_2_f000000.jpg,train,1,custom,no_face,rejected/no_face/4396878549751742240_custom_custom_fake_fake_2_f000000.jpg,detected_faces=0
3441968126688186661,frames/real/custom_custom_real_real_7_f000000.jpg,train,0,custom,no_face,rejected/no_face/3441968126688186661_custom_custom_real_real_7_f000000.jpg,detected_faces=0
2814562773449854745,frames/fake/custom_custom_fake_fake_0_f000000.jpg,train,1,custom,no_face,rejected/no_face/2814562773449854745_custom_custom_fake_fake_0_f000000.jpg,detected_faces=0
2823653272355778705,frames/fake/custom_custom_fake_fake_4_f000000.jpg,train,1,custom,no_face,rejected/no_face/2823653272355778705_custom_custom_fake_fake_4_f000000.jpg,detected_faces=0
2444673772314028518,frames/fake/custom_custom_fake_fake_7_f000000.jpg,train,1,custom,no_face,rejected/no_face/2444673772314028518_custom_custom_fake_fake_7_f000000.jpg,detected_faces=0
3909131913401439678,frames/real/custom_custom_real_real_5_f000000.jpg,train,0,custom,no_face,rejected/no_face/3909131913401439678_custom_custom_real_real_5_f000000.jpg,detected_faces=0
3038228077027540138,frames/real/custom_custom_real_real_6_f000000.jpg,train,0,custom,no_face,rejected/no_face/3038228077027540138_custom_custom_real_real_6_f000000.jpg,detected_faces=0
5946825780857861659,frames/real/custom_custom_real_real_2_f000000.jpg,train,0,custom,no_face,rejected/no_face/5946825780857861659_custom_custom_real_real_2_f000000.jpg,detected_faces=0
4180832132775625954,frames/real/custom_custom_real_real_3_f000000.jpg,train,0,custom,no_face,rejected/no_face/4180832132775625954_custom_custom_real_real_3_f000000.jpg,detected_faces=0
1959264718658435153,frames/fake/custom_custom_fake_fake_6_f000000.jpg,train,1,custom,no_face,rejected/no_face/1959264718658435153_custom_custom_fake_fake_6_f000000.jpg,detected_faces=0
3274403379607288705,frames/fake/custom_custom_fake_fake_5_f000000.jpg,val,1,custom,no_face,rejected/no_face/3274403379607288705_custom_custom_fake_fake_5_f000000.jpg,detected_faces=0
9113283382567575303,frames/real/custom_custom_real_real_0_f000000.jpg,val,0,custom,no_face,rejected/no_face/9113283382567575303_custom_custom_real_real_0_f000000.jpg,detected_faces=0
8207976770959428656,frames/fake/custom_custom_fake_fake_1_f000000.jpg,test,1,custom,no_face,rejected/no_face/8207976770959428656_custom_custom_fake_fake_1_f000000.jpg,detected_faces=0
3170451104306984833,frames/real/custom_custom_real_real_1_f000000.jpg,test,0,custom,no_face,rejected/no_face/3170451104306984833_custom_custom_real_real_1_f000000.jpg,detected_faces=0
